dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.937344,15.300991,3.083505,3.668037,0.565653,-0.046977,0.488716
0.020000,3.002201,15.335754,3.157091,3.679324,0.564331,-0.066091,0.495294
0.020000,3.067030,15.371043,3.230903,3.690578,0.562671,-0.082998,0.501641
0.020000,3.131835,15.406844,3.304939,3.701792,0.560716,-0.097785,0.507758
0.020000,3.196618,15.443142,3.379198,3.712962,0.558505,-0.110550,0.513646
0.020000,3.261384,15.479924,3.453680,3.724083,0.556077,-0.121383,0.519305
0.020000,3.326137,15.517175,3.528383,3.735153,0.553469,-0.130384,0.524738
0.020000,3.390881,15.554881,3.603306,3.746167,0.550716,-0.137669,0.529945
0.020000,3.455621,15.593027,3.678448,3.757124,0.547850,-0.143316,0.534927
0.020000,3.520361,15.631599,3.753809,3.768022,0.544901,-0.147438,0.539685
0.020000,3.585108,15.670584,3.829386,3.778860,0.541898,-0.150133,0.544221
0.020000,3.649865,15.709967,3.905179,3.789638,0.538869,-0.151484,0.548537
0.020000,3.714639,15.749734,3.981186,3.800354,0.535837,-0.151604,0.552632
0.020000,3.779435,15.789871,4.057406,3.811011,0.532825,-0.150557,0.556508
0.020000,3.844259,15.830364,4.133838,3.821608,0.529856,-0.148455,0.560168
0.020000,3.909118,15.871200,4.210481,3.832147,0.526949,-0.145358,0.563611
0.020000,3.974017,15.912364,4.287334,3.842629,0.524122,-0.141361,0.566839
0.020000,4.038962,15.953842,4.364395,3.853057,0.521391,-0.136531,0.569853
0.020000,4.103962,15.995622,4.441664,3.863433,0.518772,-0.130940,0.572654
0.020000,4.169022,16.037688,4.519139,3.873758,0.516279,-0.124659,0.575244
0.020000,4.234150,16.080028,4.596820,3.884037,0.513924,-0.117752,0.577623
0.020000,4.299352,16.122628,4.674705,3.894271,0.511719,-0.110272,0.579791
0.020000,4.364637,16.165474,4.752794,3.904464,0.509673,-0.102290,0.581751
0.020000,4.430012,16.208554,4.831087,3.914620,0.507796,-0.093851,0.583503
0.020000,4.495485,16.251852,4.909581,3.924742,0.506096,-0.085009,0.585046
0.020000,4.561063,16.295356,4.988278,3.934834,0.504580,-0.075816,0.586383
0.020000,4.626756,16.339053,5.067176,3.944899,0.503253,-0.066316,0.587513
0.020000,4.692570,16.382928,5.146275,3.954941,0.502122,-0.056556,0.588438
0.020000,4.758516,16.426969,5.225574,3.964965,0.501190,-0.046578,0.589156
0.020000,4.824600,16.471162,5.305074,3.974974,0.500462,-0.036425,0.589670
0.020000,4.890833,16.515493,5.384773,3.984973,0.499939,-0.026134,0.589978
0.020000,4.957222,16.559949,5.464673,3.994966,0.499624,-0.015750,0.590081
0.020000,5.023778,16.604516,5.544772,4.004956,0.499518,-0.005307,0.589979
0.020000,5.090509,16.649181,5.625071,4.014949,0.499621,0.005155,0.589673
0.020000,5.157424,16.693930,5.705570,4.024947,0.499933,0.015598,0.589161
0.020000,5.224533,16.738748,5.786269,4.034956,0.500453,0.025985,0.588444
0.020000,5.291846,16.783623,5.867168,4.044980,0.501178,0.036273,0.587521
